Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name
the-scout-skincare-kit,The Scout Skincare Kit,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://unitedbyblue.com/"" target=""_blank"">United By Blue</a>.</em></p><meta charset=""utf-8"">
<p><span>A collection of the best Ursa Major has to offer! ""The Scout"" kit contains travel sizes of their best selling skin care items including: </span></p>
<ul>
<li><span style=""line-height: 1.4;"">Face Wash (2 fl oz)</span></li>
<li><span style=""line-height: 1.4;"">Shave Cream (2 fl oz)</span></li>
<li><span style=""line-height: 1.4;"">Face Balm (0.5 fl oz)</span></li>
<li><span style=""line-height: 1.4;"">5 tonic-infused bamboo Face Wipes</span></li>
</ul>
<p><span>All wrapped together in a great, reusable tin.</span><span class=""aam"">Â </span></p>",Ursa Major,Accessories,,TRUE,Title
ayers-chambray,Ayres Chambray,"<p><em>This is a demonstration store. You can purchase products like this from <a href=""http://unitedbyblue.com/"" target=""_blank"">United By Blue</a>.</em></p>
<p>Comfortable and practical, our chambray button down is perfect for travel or days spent on the go. The Ayres Chambray has a rich, washed out indigo color suitable to throw on for any event. Made with sustainable soft chambray featuring two chest pockets with sturdy and scratch resistant corozo buttons.</p>
<ul class=""tabs-content"">
<li><span style=""line-height: 1.4;"">100% Organic Cotton Chambray, 4.9 oz Fabric.</span></li>
<li><span style=""line-height: 1.4;"">Natural Corozo Buttons.</span></li>
</ul>",United By Blue,Mens,Shirts,TRUE,Size
ayers-chambray,,,,,,,
ayers-chambray,,,,,,,
